contigName	contigLen	totalAvgDepth	reads/ERR7625420.fastq.gz	reads/ERR7625420.fastq.gz-var	reads/ERR7625421.fastq.gz	reads/ERR7625421.fastq.gz-var	reads/ERR7625422.fastq.gz	reads/ERR7625422.fastq.gz-var	reads/ERR7625423.fastq.gz	reads/ERR7625423.fastq.gz-var	reads/ERR7625424.fastq.gz	reads/ERR7625424.fastq.gz-var	reads/ERR7625425.fastq.gz	reads/ERR7625425.fastq.gz-var	reads/ERR7625426.fastq.gz	reads/ERR7625426.fastq.gz-var
contig_5289	15904	1.085561497326203	0.17647058823529413	0.23113149404525757	0	0	0	0	0	0	0	0	0.9090909090909091	0.19985511898994446	0	0
contig_5290	62218	14.474766896514318	1.2659574468085106	0.7383261322975159	0	0	9.637254901960784	23.3924617767334	1.3061224489795917	0.565463662147522	1.4320987654320987	0.501568615436554	0.8333333333333334	0.19089525938034058	0	0
contig_5292	17542	0.3146067415730337	0.3146067415730337	0.28444403409957886	0	0	0	0	0	0	0	0	0	0	0	0
contig_5293	5126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
contig_5294	67140	1.3333333333333333	1.3333333333333333	1.149811029434204	0	0	0	0	0	0	0	0	0	0	0	0
contig_5296	4006	1.5454545454545454	1.5454545454545454	0.1366097331047058	0	0	0	0	0	0	0	0	0	0	0	0
contig_5297	25957	0.556390977443609	0.556390977443609	0.4247157871723175	0	0	0	0	0	0	0	0	0	0	0	0
contig_5298	12934	61.274505708716234	0.5357142857142857	0.4475516676902771	1.5555555555555556	0.5222839713096619	48	765.1279907226563	0	0	0.8148148148148148	0.3173673748970032	0.4	0.20834119617938995	9.968421052631578	39.21999740600586
contig_5299	16930	4.6573819125759055	1.1470588235294117	0.8795811533927917	0	0	1.7333333333333334	2.0978593826293945	0	0	0.9259259259259259	0.7078200578689575	0.851063829787234	0.3722485899925232	0	0
contig_530	18678	3.2860860860860863	0.8	2.2597768306732178	0.4	0.05730784684419632	0.5185185185185185	0.17487716674804688	0	0	0	0	0	0	1.5675675675675675	1.5146209001541138
contig_5300	12689	50.44289458654028	3.6544117647058822	3.9883124828338623	13.925925925925926	40.06647872924805	8.281818181818181	43.14618682861328	0	0	6.323529411764706	4.508621692657471	10.42	18.753244400024414	7.837209302325581	25.758621215820313
contig_5301	107482	0.8028169014084507	0.8028169014084507	0.8802527189254761	0	0	0	0	0	0	0	0	0	0	0	0
contig_5302	15368	1.6369047619047619	0.7619047619047619	0.36555561423301697	0	0	0	0	0	0	0	0	0.875	0.1406172811985016	0	0
contig_5303	2545	24.021204601849764	7.580645161290323	8.820452690124512	0	0	13.076923076923077	44.577884674072266	0	0	0	0	3.3636363636363638	3.2746734619140625	0	0
contig_5304	612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
contig_5305	7594	7.72618959987381	1.8571428571428572	1.4358476400375366	1.0909090909090908	0.1600000113248825	3.830769230769231	6.790121078491211	0	0	0.9473684210526315	0.6718342304229736	0	0	0	0
contig_5306	5172	5.515873015873016	1.4444444444444444	1.8916524648666382	0	0	3.4285714285714284	3.6392736434936523	0	0	0.6428571428571428	1.0605536699295044	0	0	0	0
contig_5307	24614	0.8695652173913043	0.8695652173913043	0.4207517206668854	0	0	0	0	0	0	0	0	0	0	0	0
contig_5308	9683	0.47058823529411764	0.47058823529411764	0.34178516268730164	0	0	0	0	0	0	0	0	0	0	0	0
contig_5309	45561	1.005586592178771	1.005586592178771	0.5514075756072998	0	0	0	0	0	0	0	0	0	0	0	0
contig_531	188737	1.5997986770204198	1.3278688524590163	1.256684422492981	0	0	0	0	0	0	0	0	0.2719298245614035	0.06487344950437546	0	0
contig_5310	14932	0.208955223880597	0.208955223880597	0.259308785200119	0	0	0	0	0	0	0	0	0	0	0	0
contig_5311	2672	1.1666666666666667	1.1666666666666667	0.3115234375	0	0	0	0	0	0	0	0	0	0	0	0
contig_5312	16867	1.148936170212766	1.148936170212766	0.5064035654067993	0	0	0	0	0	0	0	0	0	0	0	0
contig_5313	4881	8.266666666666666	1.6666666666666667	0.8921322822570801	0	0	0	0	0	0	0	0	6.6	6.228551387786865	0	0
contig_5314	31184	14.90909121645984	1.4285714285714286	0.922925591468811	0.7924528301886793	0.3705010712146759	4.203883495145631	5.29444694519043	0	0	3.298780487804878	2.4731836318969727	0.6938775510204082	0.18241967260837555	4.491525423728813	5.267919063568115
contig_5316	8895	1.3043478260869565	1.3043478260869565	1.4326000213623047	0	0	0	0	0	0	0	0	0	0	0	0
contig_5317	56866	3.06761501264083	0.3901098901098901	0.37076517939567566	0.9066666666666666	0.2341851145029068	0	0	0	0	0.7346938775510204	0.49181535840034485	0	0	1.036144578313253	0.898764431476593
contig_5318	71002	1.5574468085106383	1.5574468085106383	1.5057110786437988	0	0	0	0	0	0	0	0	0	0	0	0
contig_5319	14610	105.62054377547334	0.8846153846153846	0.5136624574661255	0	0	93	2319.056396484375	0	0	5.141025641025641	6.607227802276611	1.9047619047619047	0.7291133403778076	4.690140845070423	5.616974830627441
contig_532	26500	1.52	1.52	1.1578947305679321	0	0	0	0	0	0	0	0	0	0	0	0
contig_5320	8717	1.5833333333333333	1.5833333333333333	0.5406727194786072	0	0	0	0	0	0	0	0	0	0	0	0
contig_5321	12254	0.5423728813559322	0.5423728813559322	0.3976825177669525	0	0	0	0	0	0	0	0	0	0	0	0
contig_5322	86995	12.553835503084624	7.324577861163227	12.231799125671387	0	0	0	0	0	0	0	0	5.229257641921397	7.825516223907471	0	0
contig_5323	57543	0.8160919540229885	0.8160919540229885	0.6481449604034424	0	0	0	0	0	0	0	0	0	0	0	0
contig_5324	1251983	1.3826193390452877	1.3826193390452877	1.4488487243652344	0	0	0	0	0	0	0	0	0	0	0	0
contig_5325	136037	14.134883560666848	0.9210526315789473	0.8065522313117981	0	0	8.817477876106194	23.92320442199707	0	0	0.5507246376811594	0.18786829710006714	0	0	3.8456284153005464	3.428870439529419
contig_5326	68380	15.321089450606014	1.103202846975089	0.9371740818023682	0	0	9.098275862068965	26.528396606445313	0	0	0.9444444444444444	0.49736329913139343	0	0	4.175166297117516	5.225695610046387
contig_5327	10655	0.88	0.88	0.6663740873336792	0	0	0	0	0	0	0	0	0	0	0	0
contig_5328	150017	1.1446028513238289	1.1446028513238289	0.8638083934783936	0	0	0	0	0	0	0	0	0	0	0	0
contig_5329	155381	14.162239219689402	1.2478920741989883	0.9749228954315186	0	0	8.646970830216903	25.009809494018555	0	0	0.7788461538461539	0.4045305550098419	0	0	3.4885301614273576	3.983332395553589
contig_533	7579	161.4360902255639	13.857142857142858	64.89971923828125	7.578947368421052	13.401769638061523	65	2200.50146484375	16	96.92562866210938	17	88.99984741210938	27	281.68023681640625	15	79.79554748535156
contig_5330	4289	0.5882352941176471	0.5882352941176471	0.5599998831748962	0	0	0	0	0	0	0	0	0	0	0	0
contig_5331	11537	0.5416666666666666	0.5416666666666666	0.3613504469394684	0	0	0	0	0	0	0	0	0	0	0	0
contig_5332	240033	1.3902728351126927	1.3902728351126927	1.1204620599746704	0	0	0	0	0	0	0	0	0	0	0	0
contig_5333	56525	2.285059901338971	1.875968992248062	1.6233406066894531	0	0	0	0	0	0	0	0	0	0	0.4090909090909091	0.031620848923921585
contig_5334	12949	1.0175438596491229	1.0175438596491229	1.2946479320526123	0	0	0	0	0	0	0	0	0	0	0	0
contig_5335	7020	0.25	0.25	0.21760007739067078	0	0	0	0	0	0	0	0	0	0	0	0
contig_5336	92436	14.625078203471528	1.0129198966408268	0.8514298796653748	0	0	8.667138810198301	23.725059509277344	0	0	0.7373271889400922	0.2502450942993164	0	0	4.207692307692308	5.437417984008789
contig_5337	123803	1.1636363636363636	1.1636363636363636	0.9787352681159973	0	0	0	0	0	0	0	0	0	0	0	0
contig_5338	8118	0.9629629629629629	0.9629629629629629	0.4445270299911499	0	0	0	0	0	0	0	0	0	0	0	0
contig_5339	3567	11.249494949494949	1.3333333333333333	0.20701967179775238	5.7272727272727275	3.5907199382781982	1.8888888888888888	0.31766802072525024	0	0	0	0	2.3	0.4402141571044922	0	0
contig_534	4002	6.769230769230769	0.7692307692307693	1.1243749856948853	6	10.837499618530273	0	0	0	0	0	0	0	0	0	0
contig_5340	43098	2.0868859399407294	0.7703703703703704	0.7159653306007385	0	0	0	0	0	0	0.6046511627906976	0.07822269201278687	0.711864406779661	0.1961001306772232	0	0
contig_5341	14557	1.135135135135135	1.135135135135135	1.3714457750320435	0	0	0	0	0	0	0	0	0	0	0	0
contig_5342	1770	3.142857142857143	3.142857142857143	1.3905818462371826	0	0	0	0	0	0	0	0	0	0	0	0
contig_5345	3199	3.95	3.95	4.706371307373047	0	0	0	0	0	0	0	0	0	0	0	0
contig_5346	35711	57.11012377924143	4.787644787644788	6.958381175994873	0	0	41	191.09164428710938	0	0	6.536764705882353	6.9741435050964355	4.785714285714286	3.3357231616973877	0	0
contig_5347	12667	13.654039977477476	3.9765625	4.90111780166626	1.6666666666666667	0.36242562532424927	0	0	0	0	6.8108108108108105	5.545968532562256	1.2	0.5424020886421204	0	0
contig_5348	41870	1.0204081632653061	1.0204081632653061	1.7301928997039795	0	0	0	0	0	0	0	0	0	0	0	0
contig_535	131408	11.400259798938214	6.448717948717949	11.766473770141602	0	0	0	0	0	0	0	0	4.951541850220265	7.192753314971924	0	0
contig_5350	1697	116.88333333333334	10.75	23.080333709716797	0	0	82	1879.2686767578125	0	0	17	131.3573455810547	7.133333333333334	14.825484275817871	0	0
contig_5351	14412	2.1176470588235294	2.1176470588235294	2.034827947616577	0	0	0	0	0	0	0	0	0	0	0	0
contig_5352	28954	1.3432835820895523	1.3432835820895523	2.5936439037323	0	0	0	0	0	0	0	0	0	0	0	0
contig_5353	3403	1.6470588235294117	1.6470588235294117	0.690612256526947	0	0	0	0	0	0	0	0	0	0	0	0
contig_5354	5117	2.8125	2.8125	0.9626200199127197	0	0	0	0	0	0	0	0	0	0	0	0
contig_536	2211	6.671907040328094	1.736842105263158	0.9427083134651184	0	0	2.3636363636363638	1.0555555820465088	0	0	0	0	0	0	2.5714285714285716	0.8263888955116272
contig_5360	1386	1	1	0.17993080615997314	0	0	0	0	0	0	0	0	0	0	0	0
contig_5362	38799	128.10294188861985	41	222.3487548828125	9.655	25.51681137084961	73	963.15283203125	0	0	4.447941888619854	5.84985876083374	0	0	0	0
contig_5363	7609	9.978571428571428	4.8	1.7087888717651367	5.178571428571429	5.033667087554932	0	0	0	0	0	0	0	0	0	0
contig_5364	11168	6.335820895522388	6.335820895522388	9.02033519744873	0	0	0	0	0	0	0	0	0	0	0	0
contig_5365	40143	60.25472440944882	15	59.64332580566406	12.538057742782152	46.927757263183594	13.716666666666667	50.316650390625	0	0	19	121.99124145507813	0	0	0	0
contig_5366	7055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
contig_5368	11199	40.97990025139891	0.7796610169491526	0.48373129963874817	1.75	0.3840830624103546	20	94.9173812866211	2.25	0.6805797219276428	8.368421052631579	17.624570846557617	3.159090909090909	1.6840401887893677	4.672727272727273	4.492862701416016
contig_537	409211	118.4986182940159	26	284.776611328125	11.324388789505068	24.632516860961914	1.4411764705882353	1.0105504989624023	0.6121739130434782	0.09989012032747269	11.12087912087912	22.861980438232422	53	537.9317016601563	15	53.90446090698242
contig_5370	8456	1.024390243902439	1.024390243902439	0.22328056395053864	0	0	0	0	0	0	0	0	0	0	0	0
contig_5371	21743	1.011111111111111	1.011111111111111	0.2125389277935028	0	0	0	0	0	0	0	0	0	0	0	0
contig_5372	14154	8.342857142857143	8.342857142857143	16.218841552734375	0	0	0	0	0	0	0	0	0	0	0	0
contig_5374	3874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
contig_5375	113500	1.5913978494623655	1.5913978494623655	1.1021612882614136	0	0	0	0	0	0	0	0	0	0	0	0
contig_5376	24372	1.368421052631579	1.368421052631579	0.7145228981971741	0	0	0	0	0	0	0	0	0	0	0	0
contig_5377	15871	7.0495049504950495	7.0495049504950495	13.393108367919922	0	0	0	0	0	0	0	0	0	0	0	0
contig_5378	55645	1.1594202898550725	1.1594202898550725	0.7194850444793701	0	0	0	0	0	0	0	0	0	0	0	0
contig_538	234952	3.1597630853296357	1.1167048054919908	0.8523268103599548	0.08602150537634409	0	0.6896551724137931	0.26965397596359253	0	0	0.5048543689320388	0.04639289155602455	0.7625272331154684	0.260005384683609	0	0
contig_5381	19121	0.6	0.6	0.4348836839199066	0	0	0	0	0	0	0	0	0	0	0	0
contig_5382	7651	0.625	0.625	0.6251462697982788	0	0	0	0	0	0	0	0	0	0	0	0
contig_5383	62504	1.139344262295082	1.139344262295082	1.1772665977478027	0	0	0	0	0	0	0	0	0	0	0	0
contig_5384	7904	0.8648648648648649	0.8648648648648649	0.5794686079025269	0	0	0	0	0	0	0	0	0	0	0	0
contig_5385	16982	0.746268656716418	0.746268656716418	0.4619065821170807	0	0	0	0	0	0	0	0	0	0	0	0
contig_5386	36799	1.4464285714285714	1.4464285714285714	1.111951470375061	0	0	0	0	0	0	0	0	0	0	0	0
contig_5387	42053	1.5714285714285714	1.5714285714285714	0.972628653049469	0	0	0	0	0	0	0	0	0	0	0	0
contig_5388	70112	1.2253521126760563	1.2253521126760563	0.8601505160331726	0	0	0	0	0	0	0	0	0	0	0	0
contig_5389	62861	1.408906882591093	1.408906882591093	0.8114193677902222	0	0	0	0	0	0	0	0	0	0	0	0
contig_539	107668	2.238095238095238	2.238095238095238	2.027559280395508	0	0	0	0	0	0	0	0	0	0	0	0
contig_5390	7042	1.1764705882352942	1.1764705882352942	0.5709496736526489	0	0	0	0	0	0	0	0	0	0	0	0
contig_5391	106020	0.9200968523002422	0.9200968523002422	0.7512591481208801	0	0	0	0	0	0	0	0	0	0	0	0
contig_5392	4287	1.5909090909090908	1.5909090909090908	0.5344388484954834	0	0	0	0	0	0	0	0	0	0	0	0
contig_5393	11467	0.8085106382978723	0.8085106382978723	0.8275953531265259	0	0	0	0	0	0	0	0	0	0	0	0
contig_5394	6621	1.0476190476190477	1.0476190476190477	0.551224410533905	0	0	0	0	0	0	0	0	0	0	0	0
contig_5395	11388	1.6	1.6	0.9906597137451172	0	0	0	0	0	0	0	0	0	0	0	0
contig_5396	15230	0.7924528301886793	0.7924528301886793	0.44902342557907104	0	0	0	0	0	0	0	0	0	0	0	0
contig_5397	79455	5.977776313175387	1.7219730941704037	1.7695972919464111	0	0	2.935483870967742	2.5840506553649902	0	0	0.6606334841628959	0.41523322463035583	0.6596858638743456	0.30275705456733704	0	0
contig_5399	41569	6.898119658119659	1.5066666666666666	1.0175999402999878	0	0	0	0	0	0	0	0	0.4	0.03382293879985809	4.9914529914529915	2.5251753330230713
contig_540	9221	7.455882352941177	0	0	0	0	0	0	0	0	0	0	7.455882352941177	33.911502838134766	0	0
contig_5402	83420	7.971358299344952	1.46	1.657273530960083	0	0	0	0	0	0	0.8888888888888888	0.47799235582351685	0.6482758620689655	0.37990888953208923	4.974193548387097	6.0914764404296875
contig_5403	6916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
contig_5404	63114	0.7191011235955056	0.7191011235955056	0.5074374079704285	0	0	0	0	0	0	0	0	0	0	0	0
contig_5405	25619	7.465065672547575	1.5254237288135593	1.3322622776031494	0	0	4.004347826086956	4.863372802734375	0	0	1.2	0.4646008610725403	0.7352941176470589	0.318958044052124	0	0
contig_5406	422117	3.358681063138212	1.6634827332843498	1.5338000059127808	0	0	0	0	0	0	0	0	1.6951983298538622	0.9573380351066589	0	0
contig_5407	2925	5.678571428571429	2.0952380952380953	1.20639967918396	1.25	0.18240001797676086	1	0.13440001010894775	0	0	1.3333333333333333	0.13440001010894775	0	0	0	0
contig_5408	9691	0.24390243902439024	0.24390243902439024	0.22412092983722687	0	0	0	0	0	0	0	0	0	0	0	0
contig_5409	4376	5.676186790505676	0.631578947368421	0.44136857986450195	0	0	2.0416666666666665	0.983467698097229	0	0	1.3529411764705883	0.33986926078796387	0	0	1.65	0.523644745349884
contig_541	56894	0.6666666666666666	0.6666666666666666	0.6429975032806396	0	0	0	0	0	0	0	0	0	0	0	0
contig_5410	59477	1.448149840109639	1.2663316582914572	1.4106495380401611	0	0	0	0	0	0	0	0	0.18181818181818182	0.0013927550753578544	0	0
contig_5411	4877	11.866566716641678	4.021739130434782	4.668548583984375	0	0	0	0	0	0	0	0	7.844827586206897	19.80670928955078	0	0
contig_5412	788	11.75	0	0	0	0	0	0	0	0	11.75	46.39506149291992	0	0	0	0
contig_5413	1687	108	0	0	0	0	0	0	0	0	0	0	108	2639.82763671875	0	0
contig_5415	43891	13.617635987201204	4.1103896103896105	1.95628023147583	0	0	0	0	0	0	0	0	9.507246376811594	35.93928909301758	0	0
contig_5416	200612	23.484318632752675	11.474326385358413	42.535892486572266	0	0	0	0	0	0	1.872340425531915	1.6360688209533691	10.137651821862349	34.24413299560547	0	0
contig_5417	21486	8.38671875	6.69921875	11.068169593811035	0	0	0	0	0	0	0	0	1.6875	2.026470899581909	0	0
contig_5418	21332	15.606599925843529	11.068965517241379	31.538259506225586	0	0	0	0	0	0	0	0	4.537634408602151	4.72614860534668	0	0
contig_5420	2814	1.5909090909090908	1.5909090909090908	0.6763787865638733	0	0	0	0	0	0	0	0	0	0	0	0
contig_5421	8749	0.32653061224489793	0.32653061224489793	0.6195015907287598	0	0	0	0	0	0	0	0	0	0	0	0
contig_5424	71958	0.7777777777777778	0.7777777777777778	0.6839274764060974	0	0	0	0	0	0	0	0	0	0	0	0
contig_5425	26108	3.693452380952381	0.9166666666666666	0.6640759706497192	0	0	2.7767857142857144	0.6542682647705078	0	0	0	0	0	0	0	0
contig_5426	8772	10.417748917748918	0.7272727272727273	0.25619766116142273	0	0	8.261904761904763	16.94618034362793	0	0	0	0	0	0	1.4285714285714286	0.7348477840423584
contig_5427	14794	6.454923820141212	0.4307692307692308	0.2875290513038635	0	0	1.7777777777777777	0.2455870658159256	0	0	0	0	4.246376811594203	4.056562423706055	0	0
contig_5428	116808	7.2741706003822575	2.051204819277108	1.987925410270691	0	0	3.1288590604026845	2.6269545555114746	0	0	1.221884498480243	0.5973020195960999	0.8722222222222222	0.45591339468955994	0	0
contig_5429	7379	0.9565217391304348	0.9565217391304348	8.61080551147461	0	0	0	0	0	0	0	0	0	0	0	0
contig_543	291575	1.009784735812133	1.009784735812133	0.8089553713798523	0	0	0	0	0	0	0	0	0	0	0	0
contig_5432	13853	8.207750582750583	1.6818181818181819	0.6504356265068054	0	0	0	0	1.4615384615384615	0.7289610505104065	0	0	3.2916666666666665	2.3970088958740234	1.772727272727273	1.164903998374939
contig_5433	11330	0.6	0.6	0.569290041923523	0	0	0	0	0	0	0	0	0	0	0	0
contig_5434	195603	6.069951272073711	1.456752655538695	1.3012794256210327	0	0	3.284532671629446	2.779409408569336	0.2	0.04477015510201454	0.7914110429447853	0.19141580164432526	0	0	0.33725490196078434	0.07463463395833969
contig_5435	28735	1.5979680696661829	0.9056603773584906	0.4987553358078003	0.6923076923076923	0.1493425816297531	0	0	0	0	0	0	0	0	0	0
contig_5436	5890	1.0666666666666667	1.0666666666666667	0.5080645084381104	0	0	0	0	0	0	0	0	0	0	0	0
contig_5437	9130	0.5789473684210527	0.5789473684210527	0.4976871609687805	0	0	0	0	0	0	0	0	0	0	0	0
contig_5439	7163	0.7272727272727273	0.7272727272727273	0.820115864276886	0	0	0	0	0	0	0	0	0	0	0	0
contig_5442	4448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
contig_5443	21216	1.5982683982683983	1.0649350649350648	0.8557324409484863	0.5333333333333333	0.09064454585313797	0	0	0	0	0	0	0	0	0	0
contig_5444	4996	0.6923076923076923	0.6923076923076923	0.7828445434570313	0	0	0	0	0	0	0	0	0	0	0	0
contig_5445	2817	17.3986013986014	1.0909090909090908	1.2975778579711914	0	0	0	0	0	0	0	0	15	63.82006072998047	1.3076923076923077	0.3538062274456024
contig_5446	80712	1.8285714285714285	1.8285714285714285	1.4070965051651	0	0	0	0	0	0	0	0	0	0	0	0
contig_5447	3845	1.631578947368421	1.631578947368421	0.5475000143051147	0	0	0	0	0	0	0	0	0	0	0	0
contig_5448	3565	106.83720930232558	0	0	32	251.59596252441406	42	908.3292846679688	0	0	23	177.851806640625	9.837209302325581	49.07479476928711	0	0
contig_5449	45405	1.4738525507756277	1.0414201183431953	0.8190845847129822	0	0	0	0	0	0	0	0	0.43243243243243246	0.032630614936351776	0	0
contig_5450	2157	6.153846153846154	5.153846153846154	5.4674553871154785	0	0	0	0	0	0	0	0	1	0.13017751276493073	0	0
contig_5451	4646	114.61611030478954	22	66.83283233642578	0	0	48	264.5325622558594	9.653846153846153	20.258502960205078	7.150943396226415	11.321008682250977	18	53.365028381347656	9.81132075471698	18.208206176757813
contig_5452	3150	5.777777777777779	2.4444444444444446	0.4899691343307495	0	0	3.3333333333333335	1.082561731338501	0	0	0	0	0	0	0	0
contig_5453	26721	5.579166666666667	3.9125	4.1602783203125	0	0	0	0	0	0	0	0	1.6666666666666667	1.3695366382598877	0	0
contig_5455	29207	7.578986343116732	2.897338403041825	2.8643832206726074	0	0	0	0	0	0	4.681647940074907	7.4261274337768555	0	0	0	0
contig_5457	5775	89.78440590111643	12.18	43.425113677978516	9.85	16.581628799438477	28	288.7234802246094	8.266666666666667	21.679426193237305	7.368421052631579	18.590755462646484	14.181818181818182	58.29556655883789	9.9375	36.92203140258789
contig_5458	20010	0.6101694915254238	0	0	0.6101694915254238	0.48845183849334717	0	0	0	0	0	0	0	0	0	0
contig_5459	2635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
contig_5460	4219	52.83333333333333	0	0	0	0	32	455.711181640625	0	0	11.166666666666666	35.67948532104492	9.666666666666666	26.41104507446289	0	0
contig_5461	3195	2.7058823529411766	2.7058823529411766	2.298027276992798	0	0	0	0	0	0	0	0	0	0	0	0
contig_5462	5620	0.25	0.25	0.21580037474632263	0	0	0	0	0	0	0	0	0	0	0	0
contig_5463	118522	5.988546375135779	1.17439293598234	1.1349607706069946	0	0	3.7083333333333335	3.4270272254943848	0.07407407407407407	0.007735113147646189	0.5873015873015873	0.0621812641620636	0	0	0.4444444444444444	0.05032844468951225
contig_5464	13470	3.2828947368421053	3.2828947368421053	2.6557328701019287	0	0	0	0	0	0	0	0	0	0	0	0
contig_5465	14931	1.2424242424242424	0.9696969696969697	0.5095784664154053	0	0	0	0	0.2727272727272727	0.07877527177333832	0	0	0	0	0	0
contig_5466	4844	30.9	26	94.43445587158203	0	0	4.9	7.425240516662598	0	0	0	0	0	0	0	0
