contigName	contigLen	totalAvgDepth	reads/ERR7014844.fastq.gz	reads/ERR7014844.fastq.gz-var	reads/ERR7014876.fastq.gz	reads/ERR7014876.fastq.gz-var	reads/ERR7015089.fastq.gz	reads/ERR7015089.fastq.gz-var	reads/ERR7256374.fastq.gz	reads/ERR7256374.fastq.gz-var	reads/ERR9584948.fastq.gz	reads/ERR9584948.fastq.gz-var
contig_1309	838	1025	120	3939.690185546875	370	23777.958984375	65	649.0899658203125	235	9150.2099609375	235	9150.2099609375
contig_131	34286	339.34412955465586	4.34412955465587	9.090134620666504	100	7755.19873046875	177	9323.001953125	29	354.5736389160156	29	354.5736389160156
contig_1310	1817	511	65	928.9100341796875	141	5692.5283203125	33	242.5099639892578	136	3435.82763671875	136	3435.82763671875
contig_1311	1587	1065	136	11101.6845703125	423	157078.734375	56	2898.421142578125	225	35599.08203125	225	35599.08203125
contig_1312	614	0	0	0	0	0	0	0	0	0	0	0
contig_1314	803	907	109	13493.810546875	353	139677.796875	59	3145.759765625	193	45533.09375	193	45533.09375
contig_1315	2653	1354	180	31816.181640625	479	217466.6875	55	10714.63671875	320	119673.703125	320	119673.703125
contig_1316	26499	45.81562591142987	4.35377358490566	8.164000511169434	17	81.47310638427734	5.710407239819005	10.680673599243164	9.375722543352602	25.49126625061035	9.375722543352602	25.49126625061035
contig_1317	31167	36.6388643538269	3.9050632911392404	4.932971477508545	11.9164265129683	48.039939880371094	12.00578034682081	45.01584243774414	4.405797101449275	8.235469818115234	4.405797101449275	8.235469818115234
contig_1318	25630	206.75735294117646	24	197.79986572265625	72	2465.78515625	8.757352941176471	20.283275604248047	51	1660.7047119140625	51	1660.7047119140625
contig_1319	21589	29.693011188725322	4.093896713615023	5.262753963470459	11.095693779904305	43.06626510620117	5.218446601941747	8.605172157287598	4.642487046632124	7.165153980255127	4.642487046632124	7.165153980255127
contig_1320	30339	27.029335343871928	3.164233576642336	3.841787576675415	6.77327935222672	18.142276763916016	9.96887159533074	33.16139221191406	3.5614754098360657	4.654064655303955	3.5614754098360657	4.654064655303955
contig_1321	3379	4673	621	37419.28515625	1786	303123.65625	380	8120.2294921875	943	65889.171875	943	65889.171875
contig_1324	47677	27.992621205193544	4.285714285714286	5.758876800537109	9.077534791252486	25.112958908081055	11.86427145708583	32.486942291259766	1.3825503355704698	2.0843400955200195	1.3825503355704698	2.0843400955200195
contig_1325	103525	37.64044031300324	4.784467713787086	5.3933892250061035	15	31.820140838623047	4.740619902120717	6.020914554595947	6.557676348547718	9.244885444641113	6.557676348547718	9.244885444641113
contig_1327	16434	33.57601370079988	4.868852459016393	4.026539325714111	7.2228260869565215	11.732644081115723	13.939890710382514	12.852188110351563	3.772222222222222	3.7798290252685547	3.772222222222222	3.7798290252685547
contig_1328	1151754	73.28921374859561	8.288760850044897	16.746990203857422	20	83.07756805419922	25	100.22034454345703	10.000226449275363	24.085874557495117	10.000226449275363	24.085874557495117
contig_133	17222	54.930481283422466	7.294117647058823	18.46478271484375	15	86.71048736572266	21	100.48395538330078	5.818181818181818	17.596677780151367	5.818181818181818	17.596677780151367
contig_1330	36621	47.385857409698474	6.707692307692308	9.279075622558594	11.395604395604396	31.71103286743164	17	26.272876739501953	6.141280353200883	8.062447547912598	6.141280353200883	8.062447547912598
contig_1331	74911	48.88437749543344	5.6375690607734805	7.030086994171143	15	45.06247329711914	11.759280089988751	15.811064720153809	8.2437641723356	14.287505149841309	8.2437641723356	14.287505149841309
contig_1332	213585	52.32462245375017	6.17984693877551	9.837410926818848	15	51.633705139160156	13.162594776748104	22.29206657409668	8.99109036911328	18.879764556884766	8.99109036911328	18.879764556884766
contig_1333	231493	44.549519679422005	5.55440414507772	6.02140474319458	13.045942941830308	24.78165626525879	11.406017830609212	15.244620323181152	7.271577380952381	9.141901016235352	7.271577380952381	9.141901016235352
contig_1334	171548	52.66256455926175	6.120355834641549	9.001631736755371	15	47.679779052734375	13.788784067085954	32.27404022216797	8.876712328767123	16.763031005859375	8.876712328767123	16.763031005859375
contig_1335	22404	34.78791270918137	3.781094527363184	4.28153657913208	10.0625	26.902429580688477	3.131818181818182	2.202784776687622	8.90625	23.65534019470215	8.90625	23.65534019470215
contig_1336	190965	45.26529995467367	4.760827718960539	6.574008941650391	12.80316091954023	45.86501693725586	17	48.36811447143555	5.35065565808645	8.72884750366211	5.35065565808645	8.72884750366211
contig_1338	20349	70.2771653543307	9.67716535433071	29.164369583129883	19	113.19110870361328	7.6	17.719392776489258	17	91.42733001708984	17	91.42733001708984
contig_1339	775	378	58	685.5371704101563	121	3342.793212890625	57	705.504150390625	71	1972.2313232421875	71	1972.2313232421875
contig_134	12836	75.86590038314176	11.64367816091954	42.69736099243164	23	191.0626983642578	16	73.10272979736328	12.61111111111111	43.05128479003906	12.61111111111111	43.05128479003906
contig_1340	4702	54.574999999999996	7.425	24.098766326904297	18	68.24681854248047	10.85	53.90397644042969	9.15	33.81241989135742	9.15	33.81241989135742
contig_1348	3780	117.33333333333333	11.333333333333334	14.984692573547363	60	307.4468994140625	0	0	23	38.99061584472656	23	38.99061584472656
contig_1349	1851	106.81818181818181	12.545454545454545	33.79206085205078	38	445.6219482421875	14.272727272727273	41.5841178894043	21	101.55010223388672	21	101.55010223388672
contig_135	106332	68.0302019332368	6.236723672367237	13.27283763885498	17	72.54573822021484	30	243.8518829345703	7.396739130434782	13.422062873840332	7.396739130434782	13.422062873840332
contig_1350	38865	40.56957169469154	6.282282282282282	10.907246589660645	15	55.71800994873047	5.153061224489796	7.380978107452393	7.067114093959732	13.878535270690918	7.067114093959732	13.878535270690918
contig_1351	573023	112.38211845102506	12.382118451025057	22.976716995239258	34	156.051513671875	36	130.43780517578125	15	35.41618347167969	15	35.41618347167969
contig_1352	1471	205	23	23.77777862548828	55	232.2006072998047	63	125.8055419921875	32	61.80555725097656	32	61.80555725097656
contig_1355	22979	55.816048450922736	5.823754789272031	8.639098167419434	13.988372093023257	40.964542388916016	27	92.82259368896484	4.5019607843137255	4.559935092926025	4.5019607843137255	4.559935092926025
contig_1356	103118	218	20	48.488895416259766	56	410.7378845214844	106	1021.1524658203125	18	44.386146545410156	18	44.386146545410156
contig_1357	13316	32.45526151672941	3.7927927927927927	3.8282296657562256	9.790909090909091	24.16954803466797	9.825688073394495	19.243488311767578	4.522935779816514	5.565257549285889	4.522935779816514	5.565257549285889
contig_1358	25294	79.10635388175889	9.683673469387756	9.677661895751953	21	53.77632141113281	31	43.71474838256836	8.711340206185566	15.531689643859863	8.711340206185566	15.531689643859863
contig_1359	61237	61.10219814050859	7.476510067114094	17.055076599121094	19	104.62554168701172	19	104.58988952636719	7.812844036697248	16.492277145385742	7.812844036697248	16.492277145385742
contig_136	30018	0.3404255319148936	0.3404255319148936	0.6544373631477356	0	0	0	0	0	0	0	0
contig_1362	5324	53.13988288874431	7.517241379310345	8.667281150817871	16	53.34082794189453	6.113207547169812	10.239298820495605	11.754716981132075	28.320093154907227	11.754716981132075	28.320093154907227
contig_1363	415619	64.59426062111861	8.142521994134897	10.202706336975098	22	59.37507247924805	7.018711837699429	6.151734352111816	13.716513394642144	22.957107543945313	13.716513394642144	22.957107543945313
contig_1364	33071	7.860215053763441	7.860215053763441	6.279972076416016	0	0	0	0	0	0	0	0
contig_1367	28479	19.99172675038123	3.351170568561873	3.0136313438415527	4.701030927835052	7.273766040802002	5.707641196013289	10.000104904174805	3.1159420289855073	2.8826940059661865	3.1159420289855073	2.8826940059661865
contig_1368	3133	49.66666666666667	5.962962962962963	19.81269645690918	19	91.84000396728516	17	67.71701049804688	3.8518518518518516	14.575254440307617	3.8518518518518516	14.575254440307617
contig_1369	20385	73.9	9.316666666666666	10.069993019104004	25	44.61048889160156	26	14.74332332611084	6.791666666666667	6.867808818817139	6.791666666666667	6.867808818817139
contig_137	18192	71.74047404740475	5.346534653465347	7.056917667388916	19	74.85556030273438	28	180.84678649902344	9.696969696969697	22.367116928100586	9.696969696969697	22.367116928100586
contig_1370	41444	72.75218700228271	8.708423326133909	20.876567840576172	20	91.37730407714844	26	78.15865325927734	9.021881838074398	23.838403701782227	9.021881838074398	23.838403701782227
contig_1371	2985	45.282051282051285	5.948717948717949	5.25	13.282051282051283	20.62673568725586	16	63.565101623535156	5.0256410256410255	7.454293727874756	5.0256410256410255	7.454293727874756
contig_1374	35075	49.351088418942986	5.555147058823529	9.360862731933594	13.082733812949641	53.18031311035156	17	86.21622467041016	6.856603773584905	13.320510864257813	6.856603773584905	13.320510864257813
contig_1375	76406	43.038594887472584	5.478260869565218	6.53485107421875	15	39.24979019165039	11.58991981672394	16.207050323486328	5.485207100591716	7.2480292320251465	5.485207100591716	7.2480292320251465
contig_1376	8383	0	0	0	0	0	0	0	0	0	0	0
contig_1377	11371	36.26470588235294	10.264705882352942	11.59353256225586	26	40.30038833618164	0	0	0	0	0	0
contig_1378	8432	84.55421686746988	9.55421686746988	32.04389572143555	26	142.42857360839844	15	55.63041687011719	17	59.739776611328125	17	59.739776611328125
contig_138	27376	39.40914454438881	6.080508474576271	9.979171752929688	11.30316742081448	34.067874908447266	13.968325791855204	46.11155700683594	4.0285714285714285	5.904760837554932	4.0285714285714285	5.904760837554932
contig_1380	21620	55.27390615523622	7.288888888888889	20.186857223510742	16	105.33809661865234	9.712765957446809	38.7471809387207	11.136125654450261	49.30421447753906	11.136125654450261	49.30421447753906
contig_1381	14064	49.40185454385269	6.690476190476191	16.152103424072266	17	85.56986236572266	7.768115942028985	19.158376693725586	8.97163120567376	24.877269744873047	8.97163120567376	24.877269744873047
contig_1383	5403	490	56	252.63998413085938	151	1782.2154541015625	183	2526.6396484375	50	130.2749481201172	50	130.2749481201172
contig_1384	752	535	58	99.13580322265625	177	1275.77783203125	184	266.8888854980469	58	39.80247116088867	58	39.80247116088867
contig_1388	27905	463	62	1071.5576171875	168	7997.69140625	107	3530.47265625	63	884.7086181640625	63	884.7086181640625
contig_1390	522	0	0	0	0	0	0	0	0	0	0	0
contig_1393	618549	278	36	136.61456298828125	107	1063.8857421875	23	47.97471237182617	56	272.9742736816406	56	272.9742736816406
contig_1394	5660	96.52	16	49.29199981689453	33	228.2665252685547	7.52	12.3124418258667	20	67.87260437011719	20	67.87260437011719
contig_1395	6222	134.35	20	26.76287841796875	49	4401.27001953125	7.35	2.1688709259033203	29	44.478050231933594	29	44.478050231933594
contig_1397	4817	51.971452798191066	5.688524590163935	5.41838264465332	20	23.557268142700195	3.310344827586207	0.7873196601867676	11.775862068965518	17.60910987854004	11.19672131147541	12.89719009399414
contig_1398	10478	22.469669551534228	4.439024390243903	3.9949495792388916	7.330645161290323	9.271073341369629	1.3333333333333333	0.5701586008071899	4.683333333333334	5.629470348358154	4.683333333333334	5.629470348358154
contig_140	80294	118.90753911806544	15	125.56531524658203	34	999.71875	47	1479.5084228515625	11.453769559032716	63.22581481933594	11.453769559032716	63.22581481933594
contig_1401	14251	8.303921568627452	8.303921568627452	23.959196090698242	0	0	0	0	0	0	0	0
contig_1402	1285	0	0	0	0	0	0	0	0	0	0	0
contig_1407	21503	85.9871794871795	8.403846153846153	18.313478469848633	27	146.57542419433594	30	179.75079345703125	10.291666666666666	21.2127742767334	10.291666666666666	21.2127742767334
contig_1408	12513	190	24	260.6175842285156	54	5631.7890625	54	7037.353515625	29	249.84976196289063	29	249.84976196289063
contig_1409	15069	34	0	0	0	0	0	0	17	33.16630935668945	17	33.16630935668945
contig_1410	14099	80.83333333333334	0	0	32	104.7778091430664	29	84.22457122802734	9.916666666666666	10.377755165100098	9.916666666666666	10.377755165100098
contig_1411	216539	120.67403521918322	12.674035219183216	33.856388092041016	32	228.40943908691406	46	296.3439025878906	15	42.69460678100586	15	42.69460678100586
contig_1412	117975	45.197216274762226	5.293609671848014	9.297785758972168	12.066375545851528	40.40254211425781	18	76.78024291992188	4.918615528531338	7.640779972076416	4.918615528531338	7.640779972076416
contig_1413	52952	37.393276921536334	3.8335974643423136	5.3589558601379395	11.277894736842105	34.08106994628906	12.890295358649789	38.58761215209961	4.695744680851064	6.798708915710449	4.695744680851064	6.798708915710449
contig_1414	1602	518	61	314.8888854980469	186	2858.16357421875	77	339.0277404785156	97	676.3488159179688	97	676.3488159179688
contig_1417	16853	78.33814948596833	8.524590163934427	10.45559310913086	30	164.1540985107422	17	48.96071243286133	11.40677966101695	19.298198699951172	11.40677966101695	19.298198699951172
contig_1419	16146	212	26	136.52676391601563	60	820.29638671875	36	291.64349365234375	45	382.7460632324219	45	382.7460632324219
contig_1420	9593	0	0	0	0	0	0	0	0	0	0	0
contig_1422	11932	230	30	379.3099060058594	83	2568.38427734375	49	612.192138671875	34	286.7298278808594	34	286.7298278808594
contig_1423	72817	36.48248892599682	4.763490241102182	4.254108905792236	14.071428571428571	23.965932846069336	5.148148148148148	3.8952219486236572	6.24971098265896	5.8175578117370605	6.24971098265896	5.8175578117370605
contig_1424	209563	29.84418428042372	4.170192759755524	5.058521747589111	8.96045197740113	23.337997436523438	8.847136772361571	20.677202224731445	3.933201385452746	4.663127899169922	3.933201385452746	4.663127899169922
contig_1425	1926	120	0	0	0	0	0	0	0	0	120	211.67799377441406
contig_1426	4868	294	36	461.8326110839844	75	1824.941162109375	107	3127.22607421875	38	507.58135986328125	38	507.58135986328125
contig_1429	35741	23.152390807935905	4.091623036649215	4.083490371704102	6.028795811518324	8.905595779418945	9.220207253886011	16.079586029052734	1.9058823529411764	2.5894298553466797	1.9058823529411764	2.5894298553466797
contig_143	22705	78.04064417177915	8.875	22.14529037475586	26	191.34889221191406	16	53.99221420288086	13.582822085889571	53.341033935546875	13.582822085889571	53.341033935546875
contig_1430	27793	30.591099486155507	4.358422939068101	6.214362621307373	9.306620209059233	23.03858184814453	8.545774647887324	17.48371696472168	4.190140845070423	5.207614898681641	4.190140845070423	5.207614898681641
contig_1431	14863	71.06782945736434	8.401162790697674	11.366159439086914	18	46.20588302612305	30	74.21550750732422	7.333333333333333	6.9398369789123535	7.333333333333333	6.9398369789123535
contig_1432	21073	141.17424242424244	15	43.50495147705078	38	151.47267150878906	60	228.8105010986328	14.087121212121213	27.23296546936035	14.087121212121213	27.23296546936035
contig_1433	7910	26.76094406049946	4.093023255813954	4.680541038513184	5.329545454545454	6.056420803070068	9.576470588235294	13.192756652832031	3.880952380952381	3.1231377124786377	3.880952380952381	3.1231377124786377
contig_1438	3478	118	16	9.106579780578613	42	68.57823181152344	28	16.574254989624023	16	10.848074913024902	16	10.848074913024902
contig_144	37936	61.19008741547089	9.275193798449612	40.694068908691406	19	70.53874969482422	20	56.27394104003906	6.457446808510638	12.028584480285645	6.457446808510638	12.028584480285645
contig_1440	14661	788	233	31002.40625	48	16925.55859375	29	181.5028533935547	239	31330.416015625	239	31330.416015625
contig_1441	2750	413	55	1291.250732421875	168	10292.19921875	62	24147.2265625	64	5823.49609375	64	5823.49609375
contig_1442	1182	303	40	217.28395080566406	107	1820.39501953125	42	1418.69140625	57	5276.888671875	57	5276.888671875
contig_1443	2277726	100.35382227676315	12.353822276763156	17.748477935791016	29	84.66424560546875	29	51.71187210083008	15	23.229930877685547	15	23.229930877685547
