contigName	contigLen	totalAvgDepth	QC/reads/DRR310871_R1.fastq.gz	QC/reads/DRR310871_R1.fastq.gz-var	QC/reads/DRR310872_R1.fastq.gz	QC/reads/DRR310872_R1.fastq.gz-var	QC/reads/DRR310873_R1.fastq.gz	QC/reads/DRR310873_R1.fastq.gz-var	QC/reads/DRR310874_R1.fastq.gz	QC/reads/DRR310874_R1.fastq.gz-var	QC/reads/DRR310875_R1.fastq.gz	QC/reads/DRR310875_R1.fastq.gz-var	QC/reads/DRR310876_R1.fastq.gz	QC/reads/DRR310876_R1.fastq.gz-var	QC/reads/DRR310877_R1.fastq.gz	QC/reads/DRR310877_R1.fastq.gz-var	QC/reads/DRR310878_R1.fastq.gz	QC/reads/DRR310878_R1.fastq.gz-var	QC/reads/DRR310879_R1.fastq.gz	QC/reads/DRR310879_R1.fastq.gz-var	QC/reads/DRR310880_R1.fastq.gz	QC/reads/DRR310880_R1.fastq.gz-var	QC/reads/DRR310881_R1.fastq.gz	QC/reads/DRR310881_R1.fastq.gz-var	QC/reads/DRR310882_R1.fastq.gz	QC/reads/DRR310882_R1.fastq.gz-var
NODE_7984_length_851_cov_4.324121	851	71.96868686868687	6.909090909090909	8.050000190734863	1	0.20999999344348907	9.090909090909092	5.440000057220459	0	0	8.1	12.889999389648438	2.6363636363636362	2.0399997234344482	0	0	34	157.41000366210938	5.454545454545454	1.9600002765655518	4.777777777777778	7.050000190734863	0	0	0	0
NODE_7985_length_851_cov_3.757538	851	44.312820512820515	5.466666666666667	8.35204029083252	0	0	0	0	18	44.34694290161133	0	0	2.8461538461538463	1.454081654548645	3.5714285714285716	2.4948980808258057	0	0	2	0.8010205030441284	6.428571428571429	6.1683669090271	0	0	6	8.408163070678711
NODE_7986_length_851_cov_3.603015	851	5.3	4.3	4.810000419616699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.24000000953674316	0	0	0	0
NODE_7987_length_851_cov_3.540201	851	4.642857142857143	4.642857142857143	0.8639052510261536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_7988_length_851_cov_3.248744	851	36.255494505494504	4.428571428571429	3.7159767150878906	0	0	1	0.13017752766609192	0	0	0	0	6.076923076923077	5.136094093322754	5.75	10.71005916595459	0	0	18	28.52070426940918	0	0	0	0	1	0.2130177766084671
NODE_7989_length_851_cov_3.084171	851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_7990_length_851_cov_2.331658	851	3.533333333333333	3.533333333333333	1.1020406484603882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_7991_length_851_cov_2.187186	851	44.61904761904761	5	5.5	3	3.109375	2.4	3.25	1.8	1.109375	10.166666666666666	21.484375	3.6666666666666665	3.9375	1	0.1875	2.8	2.4375	8	18.5	3.5	3.484375	0	0	3.2857142857142856	3.859375
NODE_7992_length_851_cov_1.933417	851	19.42222222222222	4.166666666666667	1.7190083265304565	1.75	0.41322317719459534	0	0	0	0	1.2	0.23140497505664825	2.5555555555555554	1.4710743427276611	0	0	3.1666666666666665	2.1818182468414307	5.25	4.330578804016113	1.3333333333333333	0.1487603336572647	0	0	0	0
NODE_7993_length_851_cov_1.577889	851	50.97222222222222	4.888888888888889	11.654321670532227	2.6666666666666665	1.8765432834625244	1.6666666666666667	0.6913579702377319	4.833333333333333	9.950617790222168	5.25	9.555556297302246	6.166666666666667	19.654319763183594	5	9.950617790222168	0	0	8	16.02469253540039	4	5.728395462036133	2	0.6913580298423767	6.5	14.09876537322998
NODE_7994_length_850_cov_4.311950	850	124.21111111111111	6.7	7.409998893737793	0	0	26	15.449999809265137	0	0	7.555555555555555	10.35999870300293	35	110.69000244140625	8	11.800000190734863	13.4	28.039997100830078	22	71.55999755859375	5.555555555555555	6.400000095367432	0	0	0	0
NODE_7995_length_850_cov_3.513208	850	24.40833333333333	3.875	2.859375	2	1.6875	2.5	2.1875	0	0	0	0	8.2	16.609375	2.3333333333333335	1.359375	0	0	3.5	3.984375	2	1.1875	0	0	0	0
NODE_7996_length_850_cov_3.447799	850	18.15	5	2	0	0	0	0	2.75	3.7283947467803955	2.8	3.1358022689819336	0	0	1	0.17283950746059418	0	0	2	0.9135802388191223	1.6	0.9876543879508972	0	0	3	2.222222328186035
NODE_7997_length_850_cov_3.038994	850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_7998_length_850_cov_2.615094	850	31.338461538461537	4.538461538461538	0.743055522441864	0	0	1.3333333333333333	0.138888880610466	6	5.722221851348877	0	0	2.6666666666666665	1.5	1.3333333333333333	0.138888880610466	0	0	5.8	6.055555820465088	8.666666666666666	9.05555534362793	1	0.138888880610466	0	0
NODE_7999_length_850_cov_2.597484	850	119.25873015873016	5.777777777777778	3.2839508056640625	2.5714285714285716	3.1111111640930176	25	114.83950805664063	0	0	5.6	14.09876537322998	34	233.77777099609375	10.142857142857142	22.098764419555664	16	65.13580322265625	15	45.55555725097656	5.166666666666667	11.358025550842285	0	0	0	0
NODE_8000_length_850_cov_2.510692	850	36.99999999999999	4.416666666666667	1.1074379682540894	0	0	0	0	5	6.876033306121826	5	2.9586777687072754	1.25	0.19834710657596588	2.2	1.1074379682540894	7.333333333333333	5.537189960479736	7.8	11.884296417236328	4	3.0578513145446777	0	0	0	0
NODE_8001_length_850_cov_2.499371	850	10.125	3.125	1.359375	0	0	0	0	3	2.859375	1	0.25	1.6666666666666667	0.984375	0	0	0	0	0	0	1.3333333333333333	0.5	0	0	0	0
NODE_8002_length_850_cov_2.344654	850	63.6264652014652	5.538461538461538	3.0208332538604736	2	1.2430555820465088	6.125	10.576388359069824	3.8	3.2430553436279297	11.444444444444445	35.8055534362793	6.5	19.05555534362793	6	12.888888359069824	0	0	8.76923076923077	13.833333015441895	4.846153846153846	12.38888931274414	2.7142857142857144	1.8541666269302368	5.888888888888889	6.743055820465088
NODE_8003_length_850_cov_2.192453	850	6.340909090909091	4.090909090909091	0.690000057220459	2.25	0.8500000238418579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8004_length_850_cov_2.135849	850	3.5	3.5	0.8520711660385132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8005_length_850_cov_2.132075	850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8006_length_850_cov_1.979874	850	61.428066378066376	5.7272727272727275	5.609999656677246	0	0	9	66.69000244140625	0	0	8.166666666666666	15.610000610351563	12.25	65.05000305175781	7.5	16.649999618530273	6.555555555555555	13.840001106262207	6.8	22.96000099182129	5.428571428571429	9.800000190734863	0	0	0	0
NODE_8007_length_849_cov_4.420655	849	9.446428571428571	5.875	4.109375	0	0	0	0	1	0.1875	0	0	0	0	2.5714285714285716	1.4375	0	0	0	0	0	0	0	0	0	0
NODE_8008_length_849_cov_4.371537	849	50.655194805194796	6.454545454545454	6.159999847412109	0	0	0	0	4.25	2.68999981880188	10.727272727272727	6.199999809265137	5	4.449999809265137	2.7142857142857144	2.0900001525878906	1	0.25	3.3	2.43999981880188	4.909090909090909	2.9599995613098145	5.3	3.25	7	7.440000057220459
NODE_8009_length_849_cov_3.851385	849	13.5	5.5	6.5	0	0	0	0	0	0	0	0	1	0.234375	0	0	0	0	7	11.4375	0	0	0	0	0	0
NODE_8010_length_849_cov_3.530227	849	52.69166666666668	6.1	3.890000104904175	0	0	7.25	10.360000610351563	1	0.20999999344348907	1.3333333333333333	0.440000057220459	9.875	18.290000915527344	4.4	3.640000104904175	1	0.24000000953674316	10.2	16.959999084472656	4.1	1.4900001287460327	1.8333333333333333	1.4900001287460327	5.6	8.959999084472656
NODE_8011_length_849_cov_3.215365	849	4.888888888888889	4.888888888888889	1.8765432834625244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8012_length_849_cov_3.118388	849	39.77380952380952	4.666666666666667	3.1111114025115967	0	0	3.5	3.5061731338500977	4.571428571428571	6.469135761260986	0	0	7.5	16.22222137451172	7.285714285714286	16	0	0	4.625	10.76543140411377	5.625	8.666666984558105	1	0.2222222089767456	1	0.2222222089767456
NODE_8013_length_849_cov_3.036524	849	40.75952380952381	4.625	2.234375	3.142857142857143	2.1875	10.75	38.234375	2	1.1875	1.6666666666666667	0.734375	4.833333333333333	15.984375	4.333333333333333	14.1875	1.5	0.9375	4.375	5.484375	1.3333333333333333	0.5	0	0	2.2	1.734375
NODE_8014_length_849_cov_2.812343	849	60.700937950937956	4.428571428571429	0.48520711064338684	1	0.24852070212364197	24	118.6982421875	0	0	2.7777777777777777	3.017751932144165	1.5	0.5562130212783813	3.5833333333333335	3.1005921363830566	5.285714285714286	6.177515029907227	1.4285714285714286	0.40236684679985046	5.75	7.786982536315918	8.583333333333334	22.994083404541016	2.3636363636363638	1.5976331233978271
NODE_8015_length_849_cov_2.756927	849	40.30555555555556	4.555555555555555	1.3580245971679688	0	0	0	0	0	0	0	0	8.25	13.55555534362793	7.5	18.44444465637207	0	0	20	45.43210220336914	0	0	0	0	0	0
NODE_8016_length_849_cov_2.692695	849	9.288461538461538	4.538461538461538	2.6875	0	0	0	0	0	0	0	0	2	0.8888888359069824	2.75	1.3888888359069824	0	0	0	0	0	0	0	0	0	0
NODE_8017_length_849_cov_2.594458	849	17.698701298701298	3.727272727272727	0.8500000238418579	0	0	0	0	3.4285714285714284	3.1600003242492676	0	0	2.142857142857143	0.7600000500679016	0.6666666666666666	0.1600000113248825	1	0.20999999344348907	2.8	1.4900000095367432	2.6	1.9599997997283936	0	0	1.3333333333333333	0.1600000113248825
NODE_8018_length_849_cov_2.528967	849	37.523809523809526	3.3333333333333335	0.8888888955116272	0	0	3	2.444444417953491	11	34.0987663269043	0	0	6.333333333333333	38.44444274902344	7	23.55555534362793	0	0	3.5714285714285716	12.617283821105957	3.2857142857142856	6.469136714935303	0	0	0	0
NODE_8019_length_849_cov_2.403023	849	107.09047619047621	5.4	4.240000247955322	8.166666666666666	17.489999771118164	4.857142857142857	8.440000534057617	0	0	2.5	2.4000000953674316	0	0	7.5	16	53	644.4100341796875	8.666666666666666	54.159996032714844	17	55.28999710083008	0	0	0	0
NODE_8020_length_849_cov_2.395466	849	53.224675324675324	6.363636363636363	4.800000190734863	2.142857142857143	1.090000033378601	2.8	1.239999771118164	6.1	5.810000419616699	3.909090909090909	2.0399997234344482	5.636363636363637	1.8100000619888306	7	4.810000419616699	0	0	8.363636363636363	6.7599992752075195	4.909090909090909	4.440000057220459	1	0.1600000113248825	5	6.449999809265137
NODE_8021_length_849_cov_2.005038	849	5.166666666666667	5.166666666666667	6.016529560089111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8022_length_849_cov_1.818640	849	61.25	4.375	4.0987653732299805	0	0	2.875	4.913580417633057	0	0	28	104.53060150146484	0	0	0	0	2	2.444444417953491	2	0.9135802388191223	0	0	0	0	22	47.35802459716797
NODE_8023_length_848_cov_5.562421	848	14.250194250194252	8.846153846153847	10.75	0	0	2.1818181818181817	1.0208333730697632	0	0	1.2222222222222223	0.3541666567325592	0	0	1	0.138888880610466	0	0	0	0	0	0	0	0	1	0.2430555820465088
NODE_8024_length_848_cov_4.796974	848	41.25	5	3.777777671813965	0	0	2	1.1111111640930176	7	15.283950805664063	0	0	13.4	56.91357421875	6.6	12.222222328186035	0	0	4.5	5.55555534362793	1.75	1.0617283582687378	0	0	1	0.2222222089767456
NODE_8025_length_848_cov_4.509458	848	92.61111111111111	5.555555555555555	4.469135761260986	2.5	1.580246925354004	12.88888888888889	7.65432071685791	0	0	6.666666666666667	8	6.666666666666667	5.111111164093018	0	0	46	27.11111068725586	4.222222222222222	2.395061731338501	8.11111111111111	5.654321193695068	0	0	0	0
NODE_8026_length_848_cov_4.259773	848	101.78502886002887	6.2727272727272725	7.640000343322754	2.142857142857143	1.2000000476837158	11.090909090909092	84.15999603271484	1.75	0.6499999761581421	11.4	55.090003967285156	4.777777777777778	7.039999485015869	9	25.40999984741211	38	292.239990234375	7.909090909090909	11.489999771118164	3.4	4.639999866485596	3.1666666666666665	2.450000047683716	2.875	2.8499999046325684
NODE_8027_length_848_cov_4.176545	848	6.680555555555555	4.555555555555555	3.3580245971679688	0	0	0	0	0	0	0	0	0	0	1	0.2222222089767456	0	0	1.125	0.2222222238779068	0	0	0	0	0	0
NODE_8028_length_848_cov_4.112232	848	64.20714285714286	7.333333333333333	43.55555725097656	0	0	0.6	0.24489794671535492	4.25	6.987654685974121	8.5	13.876543045043945	11.857142857142858	44.17283630371094	16	96.6172866821289	0	0	2.5	2.6666667461395264	4.333333333333333	6.024690628051758	7.5	10.222222328186035	1.3333333333333333	0.4691358208656311
NODE_8029_length_848_cov_4.064313	848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8030_length_848_cov_3.996217	848	29.619841269841274	5.416666666666667	1.8347105979919434	0	0	1.25	0.19834710657596588	4	2.6942148208618164	0	0	6.666666666666667	6.991735458374023	5.714285714285714	10.049586296081543	0	0	3.75	5.719008445739746	1.2222222222222223	0.19834710657596588	0	0	1.6	0.6280992031097412
NODE_8031_length_848_cov_3.986129	848	59.888492063492066	5.7	6.409999847412109	2	2.359999895095825	3.2	3.640000104904175	3.4444444444444446	3.2900002002716064	15	41.23999786376953	4.375	11.25	5	18	1.8	1.4900000095367432	7.875	26.409997940063477	3.3333333333333335	4.400000095367432	2.875	1.8100000619888306	5.285714285714286	11.010000228881836
NODE_8032_length_848_cov_3.839849	848	19.800000000000004	5.75	7.173553466796875	1.3333333333333333	0.1487603336572647	1.6666666666666667	0.3801652789115906	0	0	1.3333333333333333	0.1487603336572647	0	0	2.3333333333333335	0.7768594622612	0	0	2.2	0.9586778283119202	1.6	0.42975208163261414	1.3333333333333333	0.1487603336572647	2.25	0.7933884263038635
NODE_8033_length_848_cov_2.924338	848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8034_length_848_cov_2.775536	848	4	4	0.6000000238418579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8035_length_848_cov_2.725095	848	20.68888888888889	4.5	2.25	0	0	0	0	0	0	4	3.9599997997283936	2.888888888888889	4.439999580383301	2.9	0.690000057220459	0	0	1	0.20999999344348907	0	0	0	0	5.4	3.8400001525878906
NODE_8036_length_848_cov_2.558638	848	23.22222222222222	4.222222222222222	10.395061492919922	0	0	5	5.654321670532227	0	0	1.3333333333333333	0.543209969997406	1	0.24691356718540192	3.6666666666666665	5.580247402191162	3	2.222222328186035	1	0.2222222089767456	3	6	0	0	1	0.17283950746059418
NODE_8037_length_848_cov_2.435057	848	47.679870129870125	5.2727272727272725	2.0900001525878906	0	0	18	51.839996337890625	0	0	3.6666666666666665	3.440000057220459	2	1.0099999904632568	2.75	1.209999918937683	3	1.4500000476837158	2.8	1.600000023841858	3.3333333333333335	3.239999771118164	6.857142857142857	17.610000610351563	0	0
NODE_8038_length_848_cov_2.158890	848	6.7	3.7	0.40999993681907654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5.159999847412109	0	0	0	0
NODE_8039_length_848_cov_1.867591	848	7.484848484848484	3.8181818181818183	1.0399997234344482	0	0	2.5555555555555554	1.8100000619888306	0	0	0	0	0	0	0	0	0	0	0	0	1.1111111111111112	0.15999998152256012	0	0	0	0
NODE_8040_length_848_cov_1.848676	848	66.59433621933621	4	1.5976331233978271	0	0	18	94.63905334472656	14	22.153846740722656	3.111111111111111	3.0059168338775635	9	24.74305534362793	3.727272727272727	6.390532493591309	0.625	0.24000000953674316	4.833333333333333	5.609467029571533	2.7142857142857144	0.5763888955116272	0	0	6.583333333333333	18.059171676635742
NODE_8041_length_847_cov_6.545455	847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8042_length_847_cov_4.590909	847	17.5	5.5	2.3668642044067383	1.6666666666666667	0.33136093616485596	9	12.378698348999023	0	0	0	0	0	0	0	0	0	0	1.3333333333333333	0.13017752766609192	0	0	0	0	0	0
NODE_8043_length_847_cov_3.715909	847	20.383333333333333	9.5	38.958675384521484	1.8	0.42975208163261414	0	0	0	0	0	0	1.75	0.41322317719459534	0	0	1	0.08999999612569809	3.3333333333333335	0.9752066135406494	3	3.5371897220611572	0	0	0	0
NODE_8044_length_847_cov_3.657828	847	4.2	4.2	1.5600000619888306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8045_length_847_cov_2.892677	847	11.7	4	1.3599998950958252	0	0	0	0	0	0	5	3.6500000953674316	0	0	0	0	0	0	0	0	2.7	1.7599999904632568	0	0	0	0
NODE_8046_length_847_cov_2.795455	847	22.31666666666667	4	2.066115617752075	0	0	0	0	0	0	0	0	2.5833333333333335	1.0578511953353882	9.25	14.363636016845703	0	0	3.4166666666666665	2.4462811946868896	1.9	0.6115702986717224	0	0	1.1666666666666667	0.24793387949466705
NODE_8047_length_847_cov_2.771465	847	25.46666666666667	4.466666666666667	2.5969388484954834	0	0	21	30.14285659790039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8048_length_847_cov_2.760101	847	15.333333333333334	4	1.8100000619888306	0	0	0	0	0	0	0	0	4	4.840000152587891	0	0	0	0	3	2.0099997520446777	3.3333333333333335	2.6399998664855957	0	0	1	0.24000000953674316
NODE_8049_length_847_cov_2.556818	847	11.68919968919969	4.153846153846154	0.5763888359069824	0	0	0	0	2.090909090909091	0.9097222685813904	1.5	0.4166666567325592	1.8333333333333333	0.7222221493721008	0	0	0	0	0	0	2.111111111111111	0.9097222685813904	0	0	0	0
NODE_8050_length_847_cov_2.448232	847	53.53798701298702	4.7272727272727275	2.049999952316284	3	2.609999895095825	1.625	0.6000000238418579	2.1666666666666665	0.60999995470047	12.333333333333334	26.610000610351563	4.777777777777778	4.010000228881836	3.7142857142857144	3.0899996757507324	1.1666666666666667	0.25	5.555555555555555	7.090000152587891	6.9	12.010000228881836	4.571428571428571	4.840000152587891	3	2.25
NODE_8051_length_847_cov_2.352273	847	78.09166666666665	5.375	6.484375	0	0	3.25	4.234375	27	175.6875	0	0	5.666666666666667	9.859375	17	69	0	0	4.8	11.25	8.666666666666666	33.25	0	0	6.333333333333333	11.984375
NODE_8052_length_847_cov_2.340909	847	55.15555555555556	4.3	1.2100000381469727	0	0	22	44.09000015258789	1	0.24000000953674316	4.1	3.0900001525878906	3.5	2.760000467300415	2.7	2.0099997520446777	2.4444444444444446	3.359999895095825	1.8333333333333333	1.290000081062317	7	5.800000190734863	4.5	3.049999952316284	1.7777777777777777	1.040000081062317
NODE_8053_length_847_cov_2.308081	847	58.13055555555556	4	1.399999976158142	1.2	0.4399999976158142	25	104.3599853515625	0	0	4.375	5.849999904632568	1.5	0.8400000333786011	1.8571428571428572	1.6100000143051147	2.142857142857143	2.25	1.3333333333333333	0.5600000023841858	7.222222222222222	17.649999618530273	8.5	18.639999389648438	1	0.24000000953674316
NODE_8054_length_847_cov_2.164141	847	69.90793650793651	5	5.333333492279053	1.6666666666666667	0.6913579702377319	9.444444444444445	22.46913719177246	1.4	0.6172839403152466	9	6.666666507720947	7.777777777777778	10.172840118408203	1.7777777777777777	1.0617283582687378	21	30.32099151611328	4.777777777777778	5.506173133850098	3.4444444444444446	1.580246925354004	1.3333333333333333	0.4691358208656311	3.2857142857142856	3.80246901512146
NODE_8055_length_847_cov_1.637626	847	3.3636363636363638	2.3636363636363638	0.6100000143051147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.1600000113248825	0	0	0	0	0	0
NODE_8056_length_846_cov_9.810367	846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8057_length_846_cov_4.580278	846	14.458333333333336	6.4	4.440000057220459	2.3333333333333335	1.6099998950958252	1.2	0.4399999976158142	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0.8899999856948853	1.4	0.60999995470047	1.625	1.0099999904632568
NODE_8058_length_846_cov_3.914033	846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8059_length_846_cov_3.805310	846	30.278571428571425	4.625	0.984375	0	0	2	1	4.666666666666667	16.25	0	0	5.625	27.234375	4.6	7.609375	0	0	5.428571428571429	10.6875	2.3333333333333335	1.609375	0	0	1	0.1875
NODE_8060_length_846_cov_3.493047	846	25.29523809523809	4.6	3.0399997234344482	0	0	3.3333333333333335	3.200000047683716	0	0	1	0.24000000953674316	8	45.840003967285156	1.6	1.3600000143051147	1	0.25	3.4285714285714284	5.640000343322754	2.3333333333333335	3.2400002479553223	0	0	0	0
NODE_8061_length_846_cov_3.442478	846	6	4.5	1.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0.609375	0	0	0	0
NODE_8062_length_846_cov_3.371681	846	13.35	4.5	1.1074379682540894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.6	12.413222312927246	0	0	1.25	0.19834710657596588
NODE_8063_length_846_cov_3.170670	846	56.19166666666667	4.8	5.359999656677246	1.5	0.6399999856948853	21	78.05000305175781	1	0.20999999344348907	5.625	14.449999809265137	2.2	1.4900000095367432	4.666666666666667	9.760000228881836	2.5	1.649999976158142	2.4	2.1600000858306885	5.25	11.760000228881836	3.625	6.289999961853027	1.625	0.8100000619888306
NODE_8064_length_846_cov_3.101138	846	44.26565656565656	3.8181818181818183	1.0099999904632568	0	0	2.4	1.4900000095367432	12.666666666666666	25.810001373291016	0	0	7.454545454545454	15.25	6.444444444444445	12.840001106262207	0	0	8.181818181818182	6.009999752044678	3.3	2.0399997234344482	0	0	0	0
NODE_8065_length_846_cov_2.906448	846	65.66984126984127	4.4	6.640000343322754	0	0	9.7	83.81000518798828	0	0	2	2.200000047683716	15.8	75.49000549316406	8.714285714285714	40.290000915527344	9.555555555555555	69.23999786376953	11.8	59.290000915527344	3.7	12.8100004196167	0	0	0	0
NODE_8066_length_846_cov_2.834387	846	5.777777777777778	4.777777777777778	3.7283952236175537	0	0	0	0	1	0.24691356718540192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8067_length_846_cov_2.621997	846	47.275	5.5	5.449999809265137	0	0	19	24.560001373291016	0	0	2.375	2.2900002002716064	1.3333333333333333	0.440000057220459	1.5	0.6399999856948853	1.6	0.7600000500679016	2.5	2	3.6	8.84000015258789	6.2	22.559999465942383	3.6666666666666665	3.690000057220459
NODE_8068_length_846_cov_2.436157	846	20.214285714285715	5.5	16.850000381469727	5	9.449999809265137	2.7142857142857144	6.984375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3333333333333333	0.9135802388191223	5.666666666666667	16.987653732299805
NODE_8069_length_846_cov_2.049305	846	33.388888888888886	3.888888888888889	0.7654321789741516	0	0	0	0	0	0	0	0	6.125	6.691359043121338	5.375	5.728395462036133	0	0	18	41.28395080566406	0	0	0	0	0	0
NODE_8070_length_846_cov_2.018963	846	40.1979797979798	3.909090909090909	1.8100000619888306	1	0.24000000953674316	3.888888888888889	3.799999952316284	0	0	8	15.010000228881836	7	18.40999984741211	5.8	6.810000419616699	1	0.1600000113248825	4.4	5.840000152587891	2	0.60999995470047	0	0	3.2	3.239999771118164
